"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2024-11-30","DAL",98,106,26,51,0.5098039215686274,15,39,0.38461538461538464,0.38461538461538464,9,36,16,36,9,0.6923076923076923,0.72,0.8,0.43333333333333335,0.5104527777777778,0.5388888888888889,0.5526315789473685,2,7,0.13725490196078433,0,0
"2024-12-01","LAL",92,105,32,55,0.5818181818181818,7,33,0.21212121212121213,0.21212121212121213,20,32,32,21,0,0.5,0.5333333333333333,1,0.375,0.505534090909091,0.48295454545454547,0.5303030303030303,4,4,0.07272727272727272,0,0
"2024-12-03","OKC",95,133,36,55,0.6545454545454545,17,47,0.3617021276595745,0.3617021276595745,10,38,34,39,12,0.5277777777777778,0.5757575757575758,0.7647058823529411,0.46078431372549017,0.5702622549019608,0.6029411764705882,0.6214953271028038,6,5,0.09090909090909091,1,0.02127659574468085
"2024-12-06","POR",104,99,23,48,0.4791666666666667,14,47,0.2978723404255319,0.2978723404255319,11,20,26,39,3,0.43478260869565216,0.43478260869565216,0.9285714285714286,0.49473684210526314,0.5581731578947368,0.4631578947368421,0.4852941176470588,0,10,0.20833333333333334,1,0.02127659574468085
"2024-12-08","SAC",98,141,35,56,0.625,22,44,0.5,0.5,5,40,30,57,9,0.5714285714285714,0.5882352941176471,0.8636363636363636,0.44,0.5204735,0.68,0.6844660194174758,2,6,0.10714285714285714,0,0
"2024-12-13","PHX",94,134,25,44,0.5681818181818182,22,45,0.4888888888888889,0.4888888888888889,18,32,18,60,6,0.64,0.64,0.9090909090909091,0.5056179775280899,0.5125056818181818,0.651685393258427,0.6836734693877551,0,6,0.13636363636363635,0,0
"2024-12-16","LAC",103,144,28,43,0.6511627906976745,21,39,0.5384615384615384,0.5384615384615384,25,30,26,39,24,0.5357142857142857,0.5555555555555556,0.6190476190476191,0.47560975609756095,0.5511835365853658,0.725609756097561,0.75,2,3,0.06976744186046512,0,0
"2024-12-19","DET",109,119,33,58,0.5689655172413793,13,47,0.2765957446808511,0.2765957446808511,14,26,40,39,0,0.3939393939393939,0.48148148148148145,1,0.44761904761904764,0.5396142857142857,0.5,0.5265486725663717,12,8,0.13793103448275862,0,0
"2024-12-21","BKN",101,94,31,54,0.5740740740740741,7,40,0.175,0.1794871794871795,11,34,28,21,0,0.5483870967741935,0.6538461538461539,1,0.425531914893617,0.5637575268817204,0.44148936170212766,0.46464646464646464,10,8,0.14814814814814814,0,0
"2024-12-23","CLE",99,124,23,45,0.5111111111111111,20,46,0.43478260869565216,0.43478260869565216,18,30,16,54,6,0.6521739130434783,0.6818181818181818,0.9,0.5054945054945055,0.6239175824175824,0.5824175824175825,0.6138613861386139,2,5,0.1111111111111111,0,0
"2024-12-26","POR",99,122,30,51,0.5882352941176471,15,38,0.39473684210526316,0.39473684210526316,17,26,34,39,6,0.43333333333333335,0.48148148148148145,0.8666666666666667,0.42696629213483145,0.5442977528089888,0.5898876404494382,0.6161616161616161,6,5,0.09803921568627451,0,0
"2024-12-28","PHI",96,114,23,47,0.48936170212765956,13,36,0.3611111111111111,0.3611111111111111,29,20,26,36,3,0.43478260869565216,0.47619047619047616,0.9230769230769231,0.43373493975903615,0.5122198795180722,0.5120481927710844,0.565,4,3,0.06382978723404255,0,0
"2024-12-30","DEN",100,132,44,75,0.5866666666666667,9,30,0.3,0.3103448275862069,17,58,30,27,0,0.6590909090909091,0.7435897435897436,1,0.2857142857142857,0.5169076923076923,0.5476190476190477,0.5789473684210527,10,2,0.02666666666666667,0,0
"2025-01-01","NYK",99,119,38,62,0.6129032258064516,9,23,0.391304347826087,0.391304347826087,16,48,28,21,6,0.631578947368421,0.631578947368421,0.7777777777777778,0.27058823529411763,0.6047017647058823,0.6058823529411764,0.6263157894736842,0,6,0.0967741935483871,0,0
"2025-01-04","MIA",103,100,26,45,0.5777777777777777,9,35,0.2571428571428571,0.2571428571428571,21,34,18,24,3,0.6538461538461539,0.6538461538461539,0.8888888888888888,0.4375,0.57173,0.49375,0.526595744680851,0,4,0.08888888888888889,0,0
"2025-01-05","ORL",97,92,21,51,0.4117647058823529,14,47,0.2978723404255319,0.2978723404255319,8,24,18,39,3,0.5714285714285714,0.6666666666666666,0.9285714285714286,0.47959183673469385,0.5299719387755102,0.42857142857142855,0.4423076923076923,6,5,0.09803921568627451,0,0
"2025-01-07","ATL",100,124,29,54,0.5370370370370371,18,44,0.4090909090909091,0.3953488372093023,12,42,16,42,12,0.7241379310344828,0.7241379310344828,0.7777777777777778,0.4489795918367347,0.5127623711340206,0.5714285714285714,0.5865384615384616,0,4,0.07407407407407407,0,0
"2025-01-09","MIA",93,97,22,41,0.5365853658536586,14,50,0.28,0.2916666666666667,11,30,14,33,9,0.6818181818181818,0.7894736842105263,0.7857142857142857,0.5494505494505495,0.49877303370786513,0.4725274725274725,0.49489795918367346,6,5,0.12195121951219512,2,0.04
"2025-01-11","PHX",92,114,31,49,0.6326530612244898,13,37,0.35135135135135137,0.35135135135135137,13,30,32,33,6,0.4838709677419355,0.5,0.8461538461538461,0.43023255813953487,0.5074877906976744,0.5872093023255814,0.6,2,2,0.04081632653061224,0,0
"2025-01-12","BKN",101,111,29,52,0.5576923076923077,10,40,0.25,0.25,23,32,26,30,0,0.5517241379310345,0.5925925925925926,1,0.43478260869565216,0.5024554347826087,0.4782608695652174,0.5091743119266054,4,4,0.07692307692307693,2,0.05
"2025-01-15","CHA",100,117,33,46,0.717391304347826,12,39,0.3076923076923077,0.3157894736842105,15,34,32,30,6,0.5151515151515151,0.5666666666666667,0.8333333333333334,0.4588235294117647,0.5166666666666666,0.6,0.6170212765957447,6,3,0.06521739130434782,1,0.02564102564102564
"2025-01-17","NOP",103,136,25,50,0.5,22,50,0.44,0.44,20,26,24,63,3,0.52,0.6842105263157895,0.9545454545454546,0.5,0.500634,0.58,0.6017699115044248,12,8,0.16,0,0
"2025-01-20","NOP",111,123,26,51,0.5098039215686274,15,41,0.36585365853658536,0.36585365853658536,26,30,22,39,6,0.5769230769230769,0.625,0.8666666666666667,0.44565217391304346,0.5350141304347826,0.5271739130434783,0.5801886792452831,4,4,0.0784313725490196,0,0
"2025-01-22","OKC",103,123,32,56,0.5714285714285714,12,39,0.3076923076923077,0.3076923076923077,23,22,42,27,9,0.34375,0.3793103448275862,0.75,0.4105263157894737,0.5665926315789475,0.5263157894736842,0.5754716981132075,6,6,0.10714285714285714,0,0
"2025-01-25","MEM",101,125,29,46,0.6304347826086957,14,38,0.3684210526315789,0.3684210526315789,25,32,26,36,6,0.5517241379310345,0.5925925925925926,0.8571428571428571,0.4523809523809524,0.547889880952381,0.5952380952380952,0.6262626262626263,4,5,0.10869565217391304,0,0
"2025-01-27","MIL",98,125,40,52,0.7692307692307693,12,34,0.35294117647058826,0.35294117647058826,9,42,38,36,0,0.525,0.5526315789473685,1,0.3953488372093023,0.5123122093023256,0.6744186046511628,0.6793478260869565,4,1,0.019230769230769232,0,0
"2025-01-28","GSW",96,114,19,43,0.4418604651162791,17,49,0.3469387755102041,0.3469387755102041,25,26,12,48,3,0.6842105263157895,0.8666666666666667,0.9411764705882353,0.532608695652174,0.5156956521739131,0.483695652173913,0.5377358490566038,8,6,0.13953488372093023,0,0
"2025-01-30","MIN",94,138,28,44,0.6363636363636364,21,38,0.5526315789473685,0.5526315789473685,19,42,14,51,12,0.75,0.7777777777777778,0.8095238095238095,0.4634146341463415,0.5196121951219512,0.725609756097561,0.7419354838709677,2,4,0.09090909090909091,0,0
"2025-02-01","ORL",101,99,21,50,0.42,9,41,0.21951219512195122,0.21951219512195122,30,22,20,24,3,0.5238095238095238,0.55,0.8888888888888888,0.45054945054945056,0.49933736263736267,0.3791208791208791,0.4583333333333333,2,7,0.14,0,0
"2025-02-03","IND",102,112,33,49,0.673469387755102,10,42,0.23809523809523808,0.23809523809523808,16,46,20,27,3,0.696969696969697,0.7419354838709677,0.9,0.46153846153846156,0.5123631868131868,0.5274725274725275,0.5656565656565656,4,4,0.08163265306122448,0,0
"2025-02-05","GSW",104,128,29,52,0.5576923076923077,17,48,0.3541666666666667,0.3541666666666667,19,36,22,45,6,0.6206896551724138,0.6923076923076923,0.8823529411764706,0.48,0.5076785,0.545,0.5714285714285714,6,5,0.09615384615384616,0,0
"2025-02-07","PHX",107,135,25,48,0.5208333333333334,22,56,0.39285714285714285,0.39285714285714285,19,24,26,57,9,0.48,0.5454545454545454,0.8636363636363636,0.5384615384615384,0.5102716346153846,0.5576923076923077,0.5921052631578947,6,7,0.14583333333333334,0,0
"2025-02-08","LAC",100,130,40,62,0.6451612903225806,11,26,0.4230769230769231,0.4230769230769231,17,54,26,27,6,0.675,0.7105263157894737,0.8181818181818182,0.29545454545454547,0.5404210227272727,0.6420454545454546,0.6842105263157895,4,3,0.04838709677419355,1,0.038461538461538464
"2025-02-10","LAL",103,132,35,50,0.7,15,42,0.35714285714285715,0.35714285714285715,17,38,32,27,18,0.5428571428571428,0.6129032258064516,0.6,0.45652173913043476,0.5430097826086956,0.625,0.66,8,3,0.06,0,0
"2025-02-12","LAL",103,119,21,42,0.5,20,50,0.4,0.40816326530612246,17,28,14,51,9,0.6666666666666666,0.6666666666666666,0.85,0.5434782608695652,0.5194120879120879,0.5543478260869565,0.5666666666666667,0,6,0.14285714285714285,2,0.04
"2025-02-13","LAC",107,120,25,56,0.44642857142857145,14,38,0.3684210526315789,0.3783783783783784,28,20,30,36,6,0.4,0.45454545454545453,0.8571428571428571,0.40425531914893614,0.4939768817204301,0.48936170212765956,0.5405405405405406,6,1,0.017857142857142856,0,0
"2025-02-21","OKC",100,130,27,54,0.5,19,43,0.4418604651162791,0.4418604651162791,19,38,16,57,0,0.7037037037037037,0.8260869565217391,1,0.44329896907216493,0.525230412371134,0.5721649484536082,0.6074766355140186,8,2,0.037037037037037035,0,0
"2025-02-22","HOU",100,115,27,57,0.47368421052631576,17,43,0.3953488372093023,0.4146341463414634,10,36,18,45,6,0.6666666666666666,0.75,0.8823529411764706,0.43,0.5012076530612245,0.525,0.5373831775700935,6,2,0.03508771929824561,1,0.023255813953488372
"2025-02-24","POR",101,114,27,54,0.5,14,44,0.3181818181818182,0.3181818181818182,18,26,28,39,3,0.48148148148148145,0.52,0.9285714285714286,0.4489795918367347,0.5207811224489796,0.4897959183673469,0.518348623853211,4,2,0.037037037037037035,0,0
"2025-02-26","SAC",97,118,31,51,0.6078431372549019,15,36,0.4166666666666667,0.4166666666666667,11,34,28,33,12,0.5483870967741935,0.6296296296296297,0.7333333333333333,0.41379310344827586,0.5055850574712644,0.6149425287356322,0.6344086021505376,8,2,0.0392156862745098,0,0
"2025-02-28","MIN",100,116,24,49,0.4897959183673469,20,52,0.38461538461538464,0.39215686274509803,8,30,18,60,0,0.625,0.75,1,0.5148514851485149,0.5174095,0.5346534653465347,0.5420560747663551,8,4,0.08163265306122448,0,0
"2025-03-02","NOP",102,128,38,58,0.6551724137931034,15,44,0.3409090909090909,0.3409090909090909,7,48,28,33,12,0.631578947368421,0.6857142857142857,0.7333333333333333,0.43137254901960786,0.5158867647058824,0.5931372549019608,0.5934579439252337,6,4,0.06896551724137931,0,0
"2025-03-03","DET",108,134,40,51,0.7843137254901961,11,41,0.2682926829268293,0.275,21,48,32,24,9,0.6,0.6153846153846154,0.7272727272727273,0.44565217391304346,0.5156840659340659,0.6141304347826086,0.6442307692307693,2,1,0.0196078431372549,0,0
"2025-03-05","WAS",102,125,25,48,0.5208333333333334,17,47,0.3617021276595745,0.3695652173913043,24,32,18,48,3,0.64,0.7272727272727273,0.9411764705882353,0.49473684210526314,0.5432877659574468,0.531578947368421,0.5794392523364486,6,3,0.0625,0,0
"2025-03-07","TOR",103,118,26,58,0.4482758620689655,14,46,0.30434782608695654,0.30434782608695654,24,26,26,42,0,0.5,0.65,1,0.4423076923076923,0.5595168269230769,0.4519230769230769,0.5,12,10,0.1724137931034483,0,0
"2025-03-09","PHI",108,126,27,49,0.5510204081632653,16,47,0.3404255319148936,0.34782608695652173,24,30,24,36,12,0.5555555555555556,0.7142857142857143,0.75,0.4895833333333333,0.5826863157894726,0.53125,0.5833333333333334,12,4,0.08163265306122448,0,0
"2025-03-10","BOS",98,114,22,40,0.55,18,53,0.33962264150943394,0.33962264150943394,16,26,18,45,9,0.5909090909090909,0.65,0.8333333333333334,0.5698924731182796,0.5310650537634408,0.5268817204301075,0.5643564356435643,4,3,0.075,1,0.018867924528301886
"2025-03-12","MEM",106,122,23,50,0.46,20,44,0.45454545454545453,0.45454545454545453,16,26,20,51,9,0.5652173913043478,0.5652173913043478,0.85,0.46808510638297873,0.5515989361702127,0.5638297872340425,0.5922330097087378,0,6,0.12,2,0.045454545454545456
"2025-03-14","TOR",114,126,32,59,0.5423728813559322,12,32,0.375,0.375,26,34,30,33,3,0.53125,0.6071428571428571,0.9166666666666666,0.3516483516483517,0.5072521978021979,0.5494505494505495,0.5833333333333334,8,2,0.03389830508474576,0,0
"2025-03-16","MIN",102,128,34,54,0.6296296296296297,14,43,0.32558139534883723,0.3333333333333333,18,38,30,33,9,0.5588235294117647,0.59375,0.7857142857142857,0.44329896907216493,0.5797010416666667,0.5670103092783505,0.5871559633027523,4,0,0,0,0
"2025-03-17","CHI",104,111,28,52,0.5384615384615384,14,45,0.3111111111111111,0.3111111111111111,13,32,24,39,3,0.5714285714285714,0.64,0.9285714285714286,0.4639175257731959,0.5219087628865979,0.5051546391752577,0.5336538461538461,6,4,0.07692307692307693,0,0
"2025-03-19","WAS",100,112,31,48,0.6458333333333334,12,45,0.26666666666666666,0.2727272727272727,14,40,22,30,6,0.6451612903225806,0.7142857142857143,0.8333333333333334,0.4838709677419355,0.5130820652173913,0.5268817204301075,0.5544554455445545,6,1,0.020833333333333332,0,0
"2025-03-21","BOS",96,121,28,46,0.6086956521739131,17,51,0.3333333333333333,0.3333333333333333,14,22,34,48,3,0.39285714285714285,0.44,0.9411764705882353,0.5257731958762887,0.5206159793814433,0.5515463917525774,0.5817307692307693,6,1,0.021739130434782608,1,0.0196078431372549
"2025-03-23","CLE",99,120,33,48,0.6875,11,48,0.22916666666666666,0.23404255319148937,21,38,28,27,6,0.5757575757575758,0.6333333333333333,0.8181818181818182,0.5,0.5137794736842105,0.515625,0.5555555555555556,6,3,0.0625,2,0.041666666666666664
"2025-03-25","MEM",95,134,29,48,0.6041666666666666,20,45,0.4444444444444444,0.4444444444444444,16,38,20,54,6,0.6551724137931034,0.7916666666666666,0.9,0.4838709677419355,0,0.6344086021505376,0.6633663366336634,10,3,0.0625,0,0
"2025-03-27","HOU",96,121,35,65,0.5384615384615384,12,37,0.32432432432432434,0.34285714285714286,15,34,36,27,9,0.4857142857142857,0.6071428571428571,0.75,0.3627450980392157,0.4943045,0.5196078431372549,0.5454545454545454,14,5,0.07692307692307693,0,0
"2025-03-28","DEN",103,129,37,54,0.6851851851851852,11,29,0.3793103448275862,0.35714285714285715,22,54,20,33,0,0.7297297297297297,0.7714285714285715,1,0.3493975903614458,0.5790579268292684,0.6445783132530121,0.6808510638297872,4,0,0,0,0
"2025-03-31","CHA",95,110,28,42,0.6666666666666666,15,38,0.39473684210526316,0.40540540540540543,9,40,16,39,6,0.7142857142857143,0.8,0.8666666666666667,0.475,0.5696158227848102,0.63125,0.6337209302325582,6,2,0.047619047619047616,0,0
"2025-04-02","HOU",103,143,37,59,0.6271186440677966,19,45,0.4222222222222222,0.4318181818181818,12,32,42,42,15,0.43243243243243246,0.48484848484848486,0.7368421052631579,0.4326923076923077,0.5544691176470589,0.6298076923076923,0.6327433628318584,8,5,0.0847457627118644,1,0.022222222222222223
"2025-04-04","IND",101,140,39,57,0.6842105263157895,12,32,0.375,0.375,26,54,24,33,3,0.6923076923076923,0.75,0.9166666666666666,0.3595505617977528,0.4904477528089888,0.6404494382022472,0.6556603773584906,6,1,0.017543859649122806,0,0
"2025-04-06","ATL",102,147,32,54,0.5925925925925926,22,41,0.5365853658536586,0.5365853658536586,17,48,16,57,9,0.75,0.8275862068965517,0.8636363636363636,0.43157894736842106,0.5871404255319149,0.6842105263157895,0.7135922330097088,6,4,0.07407407407407407,0,0
"2025-04-09","POR",115,126,37,59,0.6271186440677966,11,45,0.24444444444444444,0.25,19,38,36,24,9,0.5135135135135135,0.59375,0.7272727272727273,0.4326923076923077,0.49096310679611654,0.5144230769230769,0.5431034482758621,10,4,0.06779661016949153,0,0
"2025-04-11","OKC",107,145,32,47,0.6808510638297872,24,53,0.4528301886792453,0.4528301886792453,9,34,30,72,0,0.53125,0.5666666666666667,1,0.53,0.5064075,0.68,0.6971153846153846,4,3,0.06382978723404255,0,0
"2025-04-13","MIN",97,116,33,55,0.6,13,43,0.3023255813953488,0.3023255813953488,11,26,40,30,9,0.3939393939393939,0.5,0.7692307692307693,0.4387755102040816,0.5845418367346938,0.5357142857142857,0.5533980582524272,14,5,0.09090909090909091,0,0
