"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2024-11-13","ORL",95,94,21,47,0.44680851063829785,13,38,0.34210526315789475,0.34210526315789475,13,28,14,36,3,0.6666666666666666,0.7368421052631579,0.9230769230769231,0.4470588235294118,0.5130835294117647,0.4764705882352941,0.5108695652173914,4,6,0.1276595744680851,0,0
"2024-11-15","MIA",101,124,30,45,0.6666666666666666,15,42,0.35714285714285715,0.35714285714285715,19,32,28,33,12,0.5333333333333333,0.5333333333333333,0.7333333333333333,0.4827586206896552,0.5416448275862069,0.603448275862069,0.634020618556701,0,3,0.06666666666666667,1,0.023809523809523808
"2024-11-17","MIA",92,110,17,47,0.3617021276595745,19,43,0.4418604651162791,0.4418604651162791,19,14,20,42,15,0.4117647058823529,0.4666666666666667,0.7368421052631579,0.4777777777777778,0.5189766666666666,0.5055555555555555,0.5612244897959183,4,6,0.1276595744680851,0,0
"2024-11-18","TOR",105,130,34,53,0.6415094339622641,14,29,0.4827586206896552,0.4827586206896552,20,30,38,36,6,0.4411764705882353,0.5172413793103449,0.8571428571428571,0.35365853658536583,0.5981895061728395,0.6707317073170732,0.6842105263157895,10,4,0.07547169811320754,1,0.034482758620689655
"2024-11-20","HOU",113,130,35,66,0.5303030303030303,12,36,0.3333333333333333,0.3333333333333333,24,30,40,30,6,0.42857142857142855,0.4838709677419355,0.8333333333333334,0.35294117647058826,0.546875,0.5196078431372549,0.5603448275862069,8,9,0.13636363636363635,0,0
"2024-11-22","MIL",105,129,31,54,0.5740740740740741,17,36,0.4722222222222222,0.4722222222222222,16,34,28,48,3,0.5483870967741935,0.5862068965517241,0.9411764705882353,0.4,0.5806205555555556,0.6277777777777778,0.6581632653061225,4,6,0.1111111111111111,0,0
"2024-11-24","WAS",100,103,25,44,0.5681818181818182,11,35,0.3142857142857143,0.3142857142857143,20,28,22,30,3,0.56,0.5833333333333334,0.9090909090909091,0.4430379746835443,0.5476797468354431,0.5253164556962026,0.5659340659340659,2,3,0.06818181818181818,0,0
"2024-11-25","NOP",102,110,36,54,0.6666666666666666,9,33,0.2727272727272727,0.2727272727272727,11,52,20,27,0,0.7222222222222222,0.7878787878787878,1,0.3793103448275862,0.5787126436781609,0.5689655172413793,0.5729166666666666,6,2,0.037037037037037035,0,0
"2024-11-27","POR",91,114,28,52,0.5384615384615384,16,35,0.45714285714285713,0.45714285714285713,10,32,24,45,3,0.5714285714285714,0.6153846153846154,0.9375,0.40229885057471265,0.5803172413793104,0.5977011494252874,0.59375,4,10,0.19230769230769232,0,0
"2024-11-29","DET",102,130,30,45,0.6666666666666666,18,38,0.47368421052631576,0.47368421052631576,16,36,24,51,3,0.6,0.6206896551724138,0.9444444444444444,0.4578313253012048,0.5568192771084337,0.6867469879518072,0.7142857142857143,2,4,0.08888888888888889,0,0
