"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2024-11-11","SAC",94,96,29,53,0.5471698113207547,10,38,0.2631578947368421,0.2702702702702703,8,22,36,21,9,0.3793103448275862,0.44,0.7,0.4175824175824176,0.5680216666666666,0.4835164835164835,0.5052631578947369,8,5,0.09433962264150944,0,0
"2024-11-13","WAS",106,130,31,51,0.6078431372549019,18,44,0.4090909090909091,0.4090909090909091,14,26,36,42,12,0.41935483870967744,0.43333333333333335,0.7777777777777778,0.4631578947368421,0.570071052631579,0.6105263157894737,0.6372549019607843,2,7,0.13725490196078433,0,0
"2024-11-15","LAL",96,120,30,57,0.5263157894736842,14,31,0.45161290322580644,0.4666666666666667,18,32,28,33,9,0.5333333333333333,0.6153846153846154,0.7857142857142857,0.3522727272727273,0.5545287356321839,0.5795454545454546,0.6060606060606061,8,5,0.08771929824561403,0,0
"2024-11-16","DAL",98,110,36,63,0.5714285714285714,8,31,0.25806451612903225,0.25806451612903225,14,40,32,18,6,0.5555555555555556,0.6666666666666666,0.75,0.32978723404255317,0.5538728723404256,0.5106382978723404,0.5445544554455446,12,9,0.14285714285714285,0,0
"2024-11-19","OKC",99,104,25,47,0.5319148936170213,16,53,0.3018867924528302,0.3076923076923077,6,26,24,33,15,0.52,0.5416666666666666,0.6875,0.53,0.5433318181818182,0.49,0.5048543689320388,2,5,0.10638297872340426,0,0
"2024-11-21","UTA",105,118,28,53,0.5283018867924528,13,45,0.28888888888888886,0.28888888888888886,23,24,32,30,9,0.42857142857142855,0.46153846153846156,0.7692307692307693,0.45918367346938777,0.5675647959183674,0.4846938775510204,0.5420560747663551,4,8,0.1509433962264151,1,0.022222222222222223
"2024-11-23","GSW",91,94,22,51,0.43137254901960786,14,44,0.3181818181818182,0.3181818181818182,8,36,8,33,9,0.8181818181818182,0.8181818181818182,0.7857142857142857,0.4631578947368421,0.5978321052631579,0.45263157894736844,0.47,0,8,0.1568627450980392,1,0.022727272727272728
"2024-11-26","UTA",101,115,30,49,0.6122448979591837,13,35,0.37142857142857144,0.37142857142857144,16,30,30,27,12,0.5,0.5769230769230769,0.6923076923076923,0.4166666666666667,0.5159267857142857,0.5892857142857143,0.6141304347826086,8,5,0.10204081632653061,0,0
"2024-11-27","LAL",95,119,35,56,0.625,13,34,0.38235294117647056,0.38235294117647056,10,38,32,36,3,0.5428571428571428,0.6129032258064516,0.9230769230769231,0.37777777777777777,0.5653283333333333,0.6055555555555555,0.6329787234042553,8,4,0.07142857142857142,0,0
"2024-12-01","SAC",98,125,35,69,0.5072463768115942,12,32,0.375,0.375,19,40,30,36,0,0.5714285714285714,0.6451612903225806,1,0.31683168316831684,0.4950282178217822,0.5247524752475248,0.5535714285714286,8,9,0.13043478260869565,0,0
"2024-12-03","PHX",99,104,27,46,0.5869565217391305,11,32,0.34375,0.34375,17,32,22,30,3,0.5925925925925926,0.5925925925925926,0.9090909090909091,0.41025641025641024,0.5024326923076923,0.5576923076923077,0.5909090909090909,0,2,0.043478260869565216,0,0
"2024-12-05","CHI",104,139,35,53,0.660377358490566,17,37,0.4594594594594595,0.4594594594594595,18,42,28,45,6,0.6,0.6774193548387096,0.8823529411764706,0.4111111111111111,0.5530966666666667,0.6722222222222223,0.7061855670103093,8,4,0.07547169811320754,0,0
"2024-12-06","SAC",102,140,35,56,0.625,16,34,0.47058823529411764,0.47058823529411764,22,38,32,42,6,0.5428571428571428,0.6129032258064516,0.875,0.37777777777777777,0.5484166666666667,0.6555555555555556,0.696969696969697,8,5,0.08928571428571429,0,0
"2024-12-08","NOP",101,116,30,61,0.4918032786885246,13,38,0.34210526315789475,0.34210526315789475,17,26,34,39,0,0.43333333333333335,0.4642857142857143,1,0.3838383838383838,0.558669696969697,0.5,0.5324074074074074,4,11,0.18032786885245902,0,0
"2024-12-13","POR",95,116,26,41,0.6341463414634146,16,41,0.3902439024390244,0.4,16,22,30,42,6,0.4230769230769231,0.44,0.875,0.5,0.535903086419753,0.6097560975609756,0.6348314606741573,2,6,0.14634146341463414,0,0
"2024-12-15","MIN",100,106,28,65,0.4307692307692308,12,35,0.34285714285714286,0.34285714285714286,14,36,20,24,12,0.6428571428571429,0.72,0.6666666666666666,0.35,0.512733500000001,0.46,0.49528301886792453,6,7,0.1076923076923077,1,0.02857142857142857
