"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2024-12-08","BKN",91,113,25,46,0.5434782608695652,16,35,0.45714285714285713,0.45714285714285713,15,22,28,39,9,0.44,0.5,0.8125,0.43209876543209874,0.538891975308642,0.6049382716049383,0.6511627906976745,6,7,0.15217391304347827,0,0
"2024-12-10","ORL",96,109,35,66,0.5303030303030303,6,27,0.2222222222222222,0.24,21,32,38,9,9,0.45714285714285713,0.5333333333333333,0.5,0.2903225806451613,0.5343672222222222,0.4731182795698925,0.5192307692307693,10,6,0.09090909090909091,0,0
"2024-12-14","ATL",104,102,25,58,0.43103448275862066,10,24,0.4166666666666667,0.4166666666666667,22,32,18,21,9,0.64,0.6666666666666666,0.7,0.2926829268292683,0.5246890243902439,0.4878048780487805,0.5204081632653061,2,8,0.13793103448275862,0,0
"2024-12-20","CLE",105,124,26,44,0.5909090909090909,20,47,0.425531914893617,0.425531914893617,12,26,26,51,9,0.5,0.5652173913043478,0.85,0.5164835164835165,0.5813027777777778,0.6153846153846154,0.6458333333333334,6,3,0.06818181818181818,1,0.02127659574468085
"2024-12-21","WAS",100,101,18,39,0.46153846153846156,18,42,0.42857142857142855,0.42857142857142855,11,12,24,42,12,0.3333333333333333,0.42857142857142855,0.7777777777777778,0.5185185185185185,0.5444716049382716,0.5555555555555556,0.5738636363636364,8,2,0.05128205128205128,0,0
"2024-12-23","CHI",100,91,26,42,0.6190476190476191,10,48,0.20833333333333334,0.20833333333333334,9,34,18,30,0,0.6538461538461539,0.7083333333333334,1,0.5333333333333333,0.6011133333333334,0.45555555555555555,0.4789473684210526,4,1,0.023809523809523808,0,0
"2024-12-26","BKN",99,111,23,44,0.5227272727272727,16,38,0.42105263157894735,0.42105263157894735,17,20,26,45,3,0.43478260869565216,0.47619047619047616,0.9375,0.4634146341463415,0.5392902439024391,0.573170731707317,0.6166666666666667,4,3,0.06818181818181818,0,0
"2024-12-28","CHI",101,116,31,59,0.5254237288135594,14,36,0.3888888888888889,0.3888888888888889,12,38,24,42,0,0.6129032258064516,0.6129032258064516,1,0.37894736842105264,0.5811342105263158,0.5473684210526316,0.5631067961165048,0,5,0.0847457627118644,2,0.05555555555555555
"2024-12-31","IND",107,112,27,53,0.5094339622641509,13,37,0.35135135135135137,0.35135135135135137,19,34,20,27,12,0.6296296296296297,0.6538461538461539,0.6923076923076923,0.4111111111111111,0.51083,0.5166666666666667,0.5333333333333333,2,0,0,0,0
"2025-01-02","BKN",96,113,26,49,0.5306122448979592,12,39,0.3076923076923077,0.3076923076923077,25,34,18,27,9,0.6538461538461539,0.7083333333333334,0.75,0.4431818181818182,0.5439960227272728,0.5,0.5707070707070707,4,5,0.10204081632653061,1,0.02564102564102564
