"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2024-11-15","SAC",105,126,36,59,0.6101694915254238,12,37,0.32432432432432434,0.32432432432432434,18,28,44,21,15,0.3888888888888889,0.4117647058823529,0.5833333333333334,0.3854166666666667,0.49728854166666664,0.5625,0.6,4,4,0.06779661016949153,0,0
"2024-11-17","PHX",95,117,32,54,0.5925925925925926,14,31,0.45161290322580644,0.45161290322580644,11,38,26,30,12,0.59375,0.6551724137931034,0.7142857142857143,0.36470588235294116,0.5097758823529412,0.6235294117647059,0.6373626373626373,6,5,0.09259259259259259,1,0.03225806451612903
"2024-11-21","TOR",97,110,30,49,0.6122448979591837,7,23,0.30434782608695654,0.30434782608695654,29,32,28,18,3,0.5333333333333333,0.5925925925925926,0.8571428571428571,0.3194444444444444,0.5808743055555555,0.5625,0.6055555555555555,6,5,0.10204081632653061,0,0
"2024-11-24","BOS",90,107,16,31,0.5161290322580645,21,56,0.375,0.375,12,14,18,54,9,0.4375,0.4666666666666667,0.8571428571428571,0.6436781609195402,0.528082183908046,0.5459770114942529,0.5691489361702128,2,1,0.03225806451612903,0,0
"2024-11-26","HOU",106,117,30,62,0.4838709677419355,15,37,0.40540540540540543,0.40540540540540543,12,32,28,45,0,0.5333333333333333,0.5333333333333333,1,0.37373737373737376,0.5471540404040404,0.5303030303030303,0.5518867924528302,0,4,0.06451612903225806,0,0
"2024-11-27","SAC",98,115,34,57,0.5964912280701754,12,37,0.32432432432432434,0.32432432432432434,11,38,30,27,9,0.5588235294117647,0.5757575757575758,0.75,0.39361702127659576,0.5735787234042553,0.5531914893617021,0.575,2,6,0.10526315789473684,3,0.08108108108108109
"2024-11-29","LAC",93,92,26,53,0.49056603773584906,10,31,0.3225806451612903,0.3333333333333333,10,24,28,24,6,0.46153846153846156,0.5,0.8,0.36904761904761907,0.552978313253012,0.4880952380952381,0.5168539325842697,4,5,0.09433962264150944,0,0
"2024-12-02","LAL",95,80,26,48,0.5416666666666666,6,31,0.1935483870967742,0.20689655172413793,10,32,20,9,9,0.6153846153846154,0.6956521739130435,0.5,0.3924050632911392,0.5260253246753247,0.4430379746835443,0.46511627906976744,6,2,0.041666666666666664,0,0
"2024-12-04","LAC",99,80,18,43,0.4186046511627907,11,40,0.275,0.275,11,12,24,21,12,0.3333333333333333,0.42857142857142855,0.6363636363636364,0.4819277108433735,0.5280078313253012,0.41566265060240964,0.45977011494252873,8,5,0.11627906976744186,0,0
"2024-12-06","GSW",98,90,21,43,0.4883720930232558,11,39,0.28205128205128205,0.28205128205128205,15,22,20,30,3,0.5238095238095238,0.55,0.9090909090909091,0.47560975609756095,0.4957134146341463,0.4573170731707317,0.5056179775280899,2,6,0.13953488372093023,0,0
