"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2024-11-15","NOP",92,101,26,52,0.5,11,35,0.3142857142857143,0.3142857142857143,16,22,30,30,3,0.4230769230769231,0.4583333333333333,0.9090909090909091,0.40229885057471265,0.5214344827586207,0.4885057471264368,0.5260416666666666,4,1,0.019230769230769232,0,0
"2024-11-17","MEM",97,105,28,52,0.5384615384615384,13,39,0.3333333333333333,0.3333333333333333,10,38,18,36,3,0.6785714285714286,0.7037037037037037,0.9230769230769231,0.42857142857142855,0.5438659340659341,0.521978021978022,0.5526315789473685,2,5,0.09615384615384616,0,0
"2024-11-19","MEM",111,110,32,65,0.49230769230769234,9,38,0.23684210526315788,0.23684210526315788,19,36,28,18,9,0.5625,0.6666666666666666,0.6666666666666666,0.36893203883495146,0.5462368932038835,0.441747572815534,0.4698275862068966,10,6,0.09230769230769231,0,0
"2024-11-22","DAL",100,123,36,64,0.5625,10,27,0.37037037037037035,0.38461538461538464,21,32,40,24,6,0.4444444444444444,0.5333333333333333,0.8,0.2967032967032967,0.5337327777777777,0.5604395604395604,0.5970873786407767,12,7,0.109375,0,0
"2024-11-23","LAL",101,102,26,52,0.5,13,36,0.3611111111111111,0.3611111111111111,11,36,16,27,12,0.6923076923076923,0.75,0.6923076923076923,0.4090909090909091,0.5202522727272728,0.5170454545454546,0.5483870967741935,4,2,0.038461538461538464,0,0
"2024-11-25","NYK",100,145,37,56,0.6607142857142857,19,36,0.5277777777777778,0.5277777777777778,14,54,20,54,3,0.7297297297297297,0.7297297297297297,0.9473684210526315,0.391304347826087,0.5501880434782609,0.7119565217391305,0.7474226804123711,0,3,0.05357142857142857,0,0
"2024-11-27","UTA",95,103,22,47,0.46808510638297873,16,43,0.37209302325581395,0.37209302325581395,11,24,20,39,9,0.5454545454545454,0.631578947368421,0.8125,0.4777777777777778,0.5026822222222223,0.5111111111111111,0.5204081632653061,6,7,0.14893617021276595,1,0.023255813953488372
"2024-12-01","LAC",100,126,25,51,0.49019607843137253,18,39,0.46153846153846156,0.46153846153846156,22,30,20,39,15,0.6,0.6521739130434783,0.7222222222222222,0.43333333333333335,0.5266797752808988,0.5777777777777777,0.6237623762376238,4,3,0.058823529411764705,0,0
"2024-12-03","GSW",104,115,32,57,0.5614035087719298,12,38,0.3157894736842105,0.3157894736842105,15,48,16,36,0,0.75,0.7741935483870968,1,0.4,0.5507757894736842,0.5263157894736842,0.5528846153846154,2,5,0.08771929824561403,0,0
"2024-12-05","CLE",108,126,25,46,0.5434782608695652,22,48,0.4583333333333333,0.4583333333333333,10,28,22,54,12,0.56,0.56,0.8181818181818182,0.5106382978723404,0.577431914893617,0.6170212765957447,0.6237623762376238,0,5,0.10869565217391304,0,0
"2024-12-07","WAS",104,122,29,52,0.5576923076923077,16,41,0.3902439024390244,0.3902439024390244,16,38,20,36,12,0.6551724137931034,0.6785714285714286,0.75,0.44086021505376344,0.5270263440860214,0.5698924731182796,0.5980392156862745,2,5,0.09615384615384616,1,0.024390243902439025
"2024-12-08","ATL",106,111,32,61,0.5245901639344263,9,40,0.225,0.225,20,38,26,21,6,0.59375,0.6785714285714286,0.7777777777777778,0.39603960396039606,0.574259900990099,0.4504950495049505,0.4868421052631579,8,4,0.06557377049180328,1,0.025
"2024-12-13","LAC",106,98,23,42,0.5476190476190477,14,41,0.34146341463414637,0.34146341463414637,10,28,18,30,12,0.6086956521739131,0.6363636363636364,0.7142857142857143,0.4939759036144578,0.564416265060241,0.5301204819277109,0.5384615384615384,2,2,0.047619047619047616,0,0
"2024-12-16","SAC",109,129,37,67,0.5522388059701493,12,35,0.34285714285714286,0.34285714285714286,19,34,40,33,3,0.4594594594594595,0.4857142857142857,0.9166666666666666,0.3431372549019608,0.507125,0.5392156862745098,0.591743119266055,4,4,0.05970149253731343,0,0
"2024-12-19","POR",100,126,29,51,0.5686274509803921,16,46,0.34782608695652173,0.34782608695652173,20,28,30,45,3,0.4827586206896552,0.5185185185185185,0.9375,0.4742268041237113,0.5462417525773196,0.5463917525773195,0.5833333333333334,4,3,0.058823529411764705,0,0
"2024-12-22","NOP",118,129,38,68,0.5588235294117647,12,40,0.3,0.3076923076923077,17,50,26,36,0,0.6578947368421053,0.7352941176470589,1,0.37037037037037035,0.5915196261682243,0.5185185185185185,0.5512820512820513,8,7,0.10294117647058823,1,0.025
"2024-12-23","PHX",94,90,20,50,0.4,13,33,0.3939393939393939,0.3939393939393939,11,24,16,33,6,0.6,0.631578947368421,0.8461538461538461,0.39759036144578314,0.48621084337349396,0.4759036144578313,0.4945054945054945,2,4,0.08,0,0
"2024-12-25","PHX",92,110,30,52,0.5769230769230769,11,36,0.3055555555555556,0.3055555555555556,17,40,20,33,0,0.6666666666666666,0.6666666666666666,1,0.4090909090909091,0.5325943181818181,0.5284090909090909,0.5618556701030928,0,1,0.019230769230769232,1,0.027777777777777776
"2024-12-27","CLE",104,149,31,48,0.6458333333333334,23,48,0.4791666666666667,0.4791666666666667,18,46,16,51,18,0.7419354838709677,0.7666666666666667,0.7391304347826086,0.5,0.54951875,0.6822916666666666,0.7028301886792453,2,2,0.041666666666666664,1,0.020833333333333332
"2024-12-28","DET",100,121,34,56,0.6071428571428571,12,39,0.3076923076923077,0.3076923076923077,17,36,32,33,3,0.5294117647058824,0.6,0.9166666666666666,0.4105263157894737,0.5486052631578947,0.5473684210526316,0.5761904761904761,8,6,0.10714285714285714,0,0
"2024-12-30","UTA",100,121,31,48,0.6458333333333334,13,38,0.34210526315789475,0.34210526315789475,20,36,26,30,9,0.5806451612903226,0.5806451612903226,0.7692307692307693,0.4418604651162791,0.5067261627906976,0.5872093023255814,0.6451612903225806,0,1,0.020833333333333332,2,0.05263157894736842
"2025-01-01","ATL",107,120,29,54,0.5370370370370371,16,46,0.34782608695652173,0.34782608695652173,14,40,18,42,6,0.6896551724137931,0.8333333333333334,0.875,0.46,0.537257,0.53,0.5555555555555556,10,5,0.09259259259259259,0,0
